"active_bins","sum_of_data"
"70","61789.09999999996"
"70","61527.59999999996"
"70","61221.39999999994"
"70","60746.49999999995"
"70","61221.19999999997"
"70","61022.79999999996"
"70","60701.99999999998"
"70","60186.799999999996"
"71","60582.79999999999"
"72","60973.59999999997"
"72","61437.49999999998"
"72","61784.099999999984"
"72","62178.69999999999"
"72","61985.29999999999"
"72","61388.49999999996"
"72","61746.699999999975"
"73","62247.89999999999"
"73","62474.89999999998"
"73","62948.799999999974"
"73","63428.699999999975"
"74","63954.29999999998"
"74","64364.99999999998"
"74","63797.899999999965"
"74","64000.799999999974"
"75","64701.49999999998"
"76","65172.09999999999"
"76","65404.59999999999"
"76","65927.10000000003"
"75","65342.59999999999"
"75","64867.89999999999"
"75","64640.899999999994"
"75","65025.1"
"75","65283.90000000001"
"74","64720.799999999996"
"75","65105.50000000001"
"75","65530.10000000001"
"75","65161.80000000002"
"75","65525.60000000002"
"75","65876.80000000005"
"75","66378.10000000005"
"74","65798.50000000004"
"74","65540.30000000002"
"74","64999.500000000015"
"75","65679.80000000002"
"75","65857.20000000004"
"75","66362.80000000002"
"75","66626.7"
"75","67087.99999999997"
"75","66735.59999999998"
"75","67079.59999999996"
"75","67510.99999999999"
"75","67867.19999999997"
"76","68365.99999999997"
"76","68720.89999999994"
"77","69087.59999999995"
"78","69651.89999999994"
"78","69255.19999999995"
"78","69759.99999999996"
"78","70045.5999999999"
"78","69694.39999999997"
"78","70154.19999999997"
"78","70351.89999999995"
"78","69913.89999999998"
"78","69529.79999999994"
"78","69122.69999999994"
"78","69515.89999999995"
"78","70022.19999999997"
"78","70609.49999999993"
"78","70491.3999999999"
"78","70196.29999999994"
"78","70493.69999999994"
"79","71034.29999999996"
"80","71488.89999999997"
"81","72016.19999999991"
"81","71783.69999999995"
"81","71623.19999999995"
"82","71998.3999999999"
"82","71524.99999999996"
"82","71260.49999999993"
"82","71055.79999999996"
"83","71714.09999999993"
"83","72026.09999999992"
"84","72524.1999999999"
"84","72677.3999999999"
"85","73246.59999999993"
"85","72803.79999999992"
"85","73127.69999999992"
"86","73701.09999999992"
"87","74492.0999999999"
"87","74132.89999999988"
"87","74470.9999999999"
"87","73935.4999999999"
"87","74091.4999999999"
"88","74619.39999999986"
"88","74170.6999999999"
"87","73608.39999999988"
"86","72851.09999999996"
"87","73392.59999999996"
"87","73675.99999999991"
"87","74113.29999999987"
"87","73889.3999999999"
"87","73220.59999999995"
"87","73649.19999999998"
"87","74086.69999999995"
"87","73828.89999999997"
"87","73422.8"
"87","73663.09999999998"
"87","74120.59999999995"
"86","73547.19999999997"
"86","73189.89999999994"
"86","72834.99999999991"
"86","72973.69999999992"
"86","73314.39999999997"
"87","73886.59999999995"
"87","74094.09999999995"
"86","73303.09999999996"
"86","73469.29999999997"
"86","73791.39999999997"
"86","73512.19999999994"
"87","74135.39999999994"
"87","73637.39999999995"
"88","74314.49999999994"
"88","73714.49999999997"
"89","74293.29999999996"
"90","74784.7999999999"
"90","75060.39999999994"
"89","74685.1999999999"
"89","73929.79999999997"
"89","74256.79999999996"
"90","74682.29999999994"
"91","75228.99999999994"
"91","75589.19999999995"
"91","76017.49999999996"
"91","75639.49999999996"
"91","75304.29999999996"
"91","75572.19999999995"
"91","75280.69999999994"
"91","75073.59999999995"
"91","74749.69999999995"
"91","75149.79999999994"
"91","75539.79999999994"
"92","76257.8999999999"
"91","75711.1999999999"
"91","75446.29999999992"
"91","74955.09999999998"
"91","75184.89999999994"
"91","74699.29999999994"
"91","75060.29999999994"
"91","75436.69999999992"
"91","76180.9999999999"
"91","76468.39999999986"
"91","76809.59999999989"
"91","76504.89999999985"
"90","75911.99999999987"
"90","76275.59999999989"
"90","75931.29999999987"
"90","76356.29999999987"
"90","76681.29999999987"
"91","77284.49999999983"
"91","77569.49999999983"
"91","77982.79999999984"
"92","78383.99999999985"
"91","77814.79999999987"
"91","78426.89999999983"
"91","78930.59999999985"
"92","79735.49999999988"
"92","79290.09999999987"
"93","79744.89999999985"
"93","80194.79999999987"
"93","80417.89999999986"
"93","80062.09999999986"
"93","80347.69999999987"
"93","80771.59999999986"
"93","80394.39999999985"
"94","80882.29999999987"
"94","81129.19999999987"
"95","81857.19999999982"
"95","81393.09999999985"
"95","81611.29999999984"
"95","82042.89999999982"
"95","82476.29999999981"
"95","81989.79999999983"
"95","82372.09999999985"
"95","81879.19999999984"
"95","81554.19999999987"
"96","81856.19999999984"
"95","81532.59999999985"
"95","81000.19999999982"
"95","81488.09999999983"
"95","82046.79999999981"
"94","81318.79999999983"
"95","82048.49999999983"
"95","82324.39999999983"
"95","82074.39999999985"
"95","82565.39999999985"
"94","81993.19999999987"
"94","81665.19999999985"
"94","81241.29999999981"
"94","81596.79999999986"
"93","81017.99999999981"
"93","81173.3999999998"
"93","81529.69999999982"
"93","82002.7999999998"
"94","82435.29999999983"
"94","82830.59999999979"
"94","82417.29999999981"
"95","82997.79999999976"
"95","83401.79999999973"
"95","83725.89999999973"
"95","84108.29999999971"
"95","83871.69999999972"
"96","84574.19999999972"
"97","85227.99999999974"
"97","85734.99999999972"
"96","85258.09999999976"
"95","84755.59999999971"
"95","84221.39999999972"
"95","84065.3999999997"
"95","84325.39999999972"
"94","83958.6999999997"
"93","83303.79999999973"
"93","83595.09999999971"
"93","84138.5999999997"
"94","84632.7999999997"
"94","84364.8999999997"
"94","83949.99999999971"
"94","84259.99999999971"
"94","84041.79999999971"
"94","84502.59999999971"
"94","84770.49999999971"
"94","85186.59999999974"
"94","84924.39999999973"
"94","85317.39999999975"
"94","85766.19999999975"
"94","85222.69999999974"
"94","85572.59999999973"
"95","86138.29999999977"
"95","86622.09999999979"
"96","87242.99999999981"
"96","86910.7999999998"
"96","87051.39999999978"
"96","86532.29999999978"
"96","86964.39999999976"
"97","87354.79999999976"
"98","87856.09999999974"
"98","88330.09999999976"
"98","87812.59999999974"
"97","87285.29999999974"
"97","86911.89999999975"
"97","87418.79999999974"
"97","87244.49999999972"
"97","86984.49999999972"
"97","87497.29999999974"
"97","87796.19999999974"
"97","87440.99999999974"
"96","86837.79999999978"
"96","86555.49999999978"
"96","86956.89999999978"
"97","87636.49999999978"
"97","87423.09999999979"
"97","87786.39999999978"
"97","87580.69999999976"
"97","88032.09999999976"
"97","88321.59999999977"
"96","87827.39999999973"
"96","87519.79999999976"
"96","87746.19999999974"
"97","88297.79999999976"
"97","88035.99999999974"
"97","88259.19999999975"
"96","87685.59999999974"
"95","87284.39999999975"
"95","86793.39999999972"
"95","87062.69999999972"
"95","87336.89999999972"
"95","87764.89999999972"
"94","87146.69999999972"
"94","86953.59999999973"
"94","86493.39999999973"
"94","86738.89999999973"
"94","86467.59999999973"
"95","86806.19999999975"
"95","86325.99999999971"
"95","85739.59999999976"
"95","85363.19999999972"
"96","85840.59999999973"
"96","86187.09999999971"
"96","86434.1999999997"
"96","86823.49999999971"
"96","86596.19999999969"
"96","86772.4999999997"
"97","87280.79999999968"
"98","87687.3999999997"
"98","88212.29999999971"
"99","88740.89999999969"
"99","89038.8999999997"
"100","89653.19999999969"
"100","89225.19999999966"
"100","88955.89999999967"
"100","88609.39999999969"
"100","88279.4999999997"
"100","88580.19999999968"
"99","87860.2999999997"
"99","88231.2999999997"
"99","87747.29999999968"
"99","87401.19999999966"
"99","86974.39999999967"
"99","87286.79999999967"
"99","87633.09999999967"
"99","87216.99999999965"
"99","86979.69999999966"
"99","87239.79999999965"
"99","87589.89999999964"
"98","86909.59999999969"
"99","87691.69999999966"
"99","87872.79999999967"
"99","88026.39999999967"
"99","87410.99999999965"
"100","87794.19999999963"
"100","87956.19999999965"
"100","88546.99999999964"
"100","88305.99999999965"
"100","88555.49999999965"
"100","88983.69999999966"
"100","89241.29999999965"
"100","89409.89999999967"
"100","89162.79999999965"
"100","89539.79999999965"
"100","88948.99999999967"
"100","88499.79999999968"
"100","88830.39999999969"
"100","89042.49999999968"
"100","89390.59999999967"
"100","89641.49999999968"
"100","89212.89999999966"
"100","89583.89999999966"
"100","89093.19999999965"
"99","88541.59999999963"
"99","88877.49999999965"
"99","88567.49999999964"
"99","88302.89999999963"
"99","88159.8999999996"
"99","87763.49999999959"
"99","87459.29999999964"
"99","87178.19999999963"
"99","87525.59999999963"
"100","88041.39999999962"
"100","87722.19999999962"
"100","87526.9999999996"
"100","87073.09999999964"
"99","86532.9999999996"
"100","87183.8999999996"
"100","87536.39999999959"
"99","87007.69999999962"
"99","86696.59999999961"
"99","86095.39999999959"
"98","85392.89999999959"
"98","85629.09999999958"
"97","84996.2999999996"
"96","84524.79999999961"
"96","85123.8999999996"
"95","84692.49999999962"
"95","84883.29999999961"
"95","85220.99999999959"
"95","84767.99999999959"
"95","84591.69999999962"
"95","84920.3999999996"
"94","84529.59999999963"
"94","84252.49999999962"
"94","84526.79999999964"
"93","84124.99999999965"
"93","83846.09999999966"
"93","83417.89999999967"
"93","83042.39999999966"
"94","83412.49999999964"
"94","82922.39999999966"
"94","82463.69999999966"
"94","81978.59999999966"
"95","82409.59999999964"
"95","82145.09999999964"
"95","82467.69999999965"
"95","82314.09999999966"
"94","81578.09999999967"
"94","82062.99999999967"
"94","81642.09999999967"
"94","81415.09999999969"
"94","81076.3999999997"
"94","81320.89999999967"
"94","81698.49999999968"
"94","81462.29999999967"
"94","81195.7999999997"
"94","80803.2999999997"
"94","80976.29999999971"
"93","80463.79999999973"
"94","80938.49999999972"
"94","80549.09999999971"
"94","80930.1999999997"
"94","81161.2999999997"
"94","81613.4999999997"
"94","82102.69999999966"
"94","82564.29999999968"
"94","82406.79999999968"
"93","81890.99999999968"
"93","81465.9999999997"
"93","81289.4999999997"
"94","81840.79999999965"
"94","81489.89999999967"
"94","80996.59999999969"
"94","80611.39999999969"
"94","80788.8999999997"
"94","80332.79999999973"
"94","79844.79999999974"
"94","79584.99999999977"
"94","79725.99999999975"
"94","79961.89999999973"
"94","80344.09999999971"
"94","80902.6999999997"
"94","81300.89999999969"
"94","80948.79999999971"
"95","81615.5999999997"
"95","82071.69999999969"
"95","81513.0999999997"
"95","81976.6999999997"
"96","82465.49999999967"
"96","82999.59999999966"
"96","83497.89999999967"
"96","83156.79999999971"
"95","82702.99999999968"
"95","82307.5999999997"
"95","81879.59999999973"
"95","82520.09999999969"
"94","81982.6999999997"
"94","81605.09999999971"
"94","82200.79999999968"
"94","81588.29999999971"
"94","81014.89999999972"
"94","81317.8999999997"
"94","81718.19999999972"
"94","81973.29999999971"
"94","81698.99999999974"
"94","81530.39999999972"
"94","80994.09999999973"
"94","80798.19999999972"
"93","80252.19999999975"
"93","79933.89999999976"
"93","80065.49999999977"
"93","80611.69999999976"
"93","81098.19999999972"
"93","81521.99999999971"
"93","81032.79999999971"
"93","80680.39999999972"
"93","80948.79999999973"
"94","81544.89999999972"
"94","81804.89999999972"
"94","82119.5999999997"
"94","81699.59999999973"
"94","81281.49999999971"
"94","80959.49999999974"
"94","80665.79999999974"
"94","80242.89999999975"
"94","80749.29999999974"
"94","81337.49999999974"
"93","80619.39999999978"
"93","80446.39999999976"
"93","80687.19999999978"
"93","81170.79999999976"
"93","80826.89999999979"
"93","80498.69999999975"
"93","80794.1999999998"
"93","80472.89999999976"
"92","80066.1999999998"
"92","79642.39999999978"
"92","79308.29999999977"
"92","79583.19999999978"
"92","79352.09999999977"
"91","78779.09999999983"
"91","78530.19999999982"
"92","78987.79999999981"
"93","79500.5999999998"
"92","78971.99999999983"
"92","78437.89999999985"
"92","77849.69999999984"
"92","78394.39999999983"
"91","78055.79999999984"
"90","77404.89999999988"
"90","76858.69999999988"
"90","76617.89999999986"
"90","76147.69999999988"
"90","75659.09999999986"
"89","75078.59999999987"
"89","74828.99999999987"
"89","74591.39999999986"
"89","74296.39999999983"
"89","74903.79999999986"
"89","74508.49999999985"
"89","74164.49999999988"
"89","73701.29999999989"
"89","74082.29999999989"
"90","74764.79999999989"
"89","74307.19999999987"
"89","74051.49999999987"
"88","73498.49999999985"
"89","74049.49999999988"
"89","73813.59999999987"
"89","73635.79999999986"
"88","73021.09999999986"
"88","72883.99999999985"
"88","73290.99999999988"
"88","72782.89999999988"
"88","72513.39999999988"
"88","72928.39999999986"
"88","72464.79999999989"
"88","71934.0999999999"
"88","71458.29999999987"
"88","71172.1999999999"
"88","70913.7999999999"
"88","70318.09999999989"
"87","69908.6999999999"
"87","70195.09999999989"
"86","69748.0999999999"
"86","69111.79999999994"
"85","68453.99999999993"
"85","68193.8999999999"
"85","68469.49999999993"
"85","69002.1999999999"
"85","68595.19999999988"
"85","69167.79999999989"
"85","68840.1999999999"
"85","68629.79999999989"
"84","68197.2999999999"
"83","67562.59999999992"
"83","67286.99999999993"
"82","66778.69999999992"
"83","67264.19999999992"
"82","66704.89999999994"
"82","66436.79999999996"
"82","66570.89999999997"
"83","66955.49999999994"
"84","67480.29999999993"
"84","67925.69999999997"
"84","68413.79999999994"
"84","67951.99999999996"
"84","67518.09999999993"
"84","67159.19999999994"
"84","67551.29999999997"
"84","67882.89999999995"
"85","68434.09999999992"
"85","68908.39999999995"
"85","69290.69999999994"
"84","68492.79999999994"
"83","68061.79999999996"
"83","67386.29999999996"
"83","67856.19999999994"
"84","68380.39999999994"
"85","68944.49999999997"
"84","68574.39999999998"
"84","68193.39999999995"
"84","67884.39999999995"
"84","68172.99999999996"
"85","68690.59999999999"
"85","68454.69999999995"
"85","68011.19999999997"
"85","67485.09999999999"
"85","67049.19999999994"
"84","66585.39999999995"
"84","66192.09999999998"
"84","65619.49999999997"
"83","65017.19999999997"
"82","64621.199999999975"
"82","64070.39999999997"
"82","64311.99999999996"
"81","63697.69999999997"
"80","63015.199999999946"
"80","62773.599999999955"
"79","62177.49999999995"
"80","62742.09999999996"
"80","63184.39999999995"
"80","63688.89999999997"
"80","63182.49999999997"
"79","62510.49999999997"
"79","62412.799999999974"
"80","63069.299999999974"
"80","62791.49999999998"
"79","62384.89999999996"
"79","62110.19999999996"
"79","62542.29999999998"
"79","62086.19999999996"
"78","61553.49999999997"
"78","61997.899999999994"
"79","62499.399999999994"
"80","63324.69999999998"
"80","63064.699999999975"
"79","62575.89999999999"
"78","62114.2"
"78","62580.39999999999"
"78","62965.8"
"78","62491.99999999999"
"78","63124.5"
"79","63644.3"
"79","63036.899999999994"
"79","62610.099999999984"
"79","62269.69999999999"
"78","61613.19999999999"
"78","62024.19999999999"
"78","62391.200000000004"
"78","62807.49999999999"
"78","62337.600000000006"
"78","61874.00000000001"
"77","61577.00000000001"
"77","61172.40000000001"
"76","60476.3"
"76","60128.500000000015"
"76","59805.90000000001"
"76","60139.799999999996"
"76","60484.6"
"77","61132.00000000001"
"77","61537.79999999999"
"77","61241.39999999998"
"77","60875.49999999999"
"76","60228.10000000002"
"76","59696.69999999999"
"75","59290.599999999984"
"76","59697.3"
"75","59178.29999999999"
"75","58866.19999999999"
"75","58431.100000000006"
"74","57892.59999999999"
"74","57735.099999999984"
"75","58264.799999999974"
"75","57812.59999999998"
"74","57306.59999999996"
"73","56755.399999999965"
"73","56154.19999999997"
"73","56565.99999999996"
"73","56099.79999999997"
"73","55873.89999999997"
"72","55206.99999999996"
"72","54790.49999999996"
"72","55486.59999999998"
"73","56006.599999999984"
"73","55609.79999999998"
"73","55263.899999999994"
"72","54880.700000000004"
"72","54563.30000000001"
"71","54022.100000000006"
