"active_bins","sum_of_data"
"77","271865.0000000018"
"76","269616.20000000176"
"76","271830.4000000018"
"75","269814.70000000176"
"76","271952.6000000019"
"77","274182.000000002"
"77","276241.0000000017"
"77","278525.20000000193"
"77","280845.1000000018"
"78","283017.0000000018"
"77","280877.40000000177"
"78","282906.70000000176"
"78","285180.10000000196"
"78","287327.0000000018"
"78","289545.7000000016"
"78","287364.7000000018"
"78","289598.40000000165"
"79","291938.80000000156"
"79","289623.50000000163"
"79","291871.50000000134"
"79","294165.10000000114"
"78","291910.5000000013"
"78","294140.600000001"
"78","296393.4000000013"
"78","298541.300000001"
"78","296278.10000000114"
"78","298442.4000000009"
"79","300700.5000000007"
"80","303094.8000000006"
"80","305376.50000000076"
"80","307693.20000000094"
"81","310053.6000000011"
"81","312320.9000000011"
"82","314523.70000000094"
"82","316766.70000000094"
"81","314372.40000000095"
"81","316583.2000000006"
"81","314266.5000000004"
"82","316573.20000000065"
"82","318797.60000000044"
"82","316505.2000000004"
"83","318846.4000000004"
"83","316662.6000000004"
"83","314291.10000000027"
"83","316587.3000000003"
"84","318788.8000000001"
"84","316595.1000000004"
"84","318744.8000000004"
"83","316696.10000000056"
"83","318936.9000000007"
"84","321244.40000000055"
"84","318905.3000000004"
"84","321164.5000000005"
"84","318939.7000000004"
"84","316608.8000000005"
"84","318830.1000000004"
"85","321096.40000000066"
"84","318811.70000000036"
"83","316604.60000000056"
"83","314387.4000000008"
"83","316577.3000000008"
"83","318846.00000000093"
"84","321177.0000000011"
"84","323479.20000000106"
"84","325653.500000001"
"84","323384.80000000104"
"84","325681.3000000012"
"84","327958.2000000011"
"84","330321.70000000135"
"84","332552.400000001"
"84","334796.3000000011"
"84","336937.400000001"
"84","334590.3000000013"
"85","336890.1000000013"
"85","334678.2000000014"
"85","332414.20000000135"
"86","334572.00000000116"
"87","336982.10000000114"
"86","334785.60000000114"
"86","332644.30000000086"
"86","330294.9000000011"
"85","328103.90000000125"
"86","330323.7000000012"
"87","332458.20000000094"
"88","334611.00000000076"
"88","336804.60000000056"
"88","334406.8000000006"
"88","332193.10000000056"
"88","334545.4000000005"
"88","332371.10000000056"
"87","330064.4000000007"
"88","332273.70000000054"
"88","334493.30000000034"
"87","332285.80000000045"
"87","334452.4"
"87","332199.59999999974"
"88","334382.7999999996"
"88","332112.3999999998"
"88","334318.59999999945"
"88","336617.7999999994"
"89","338893.59999999957"
"90","341148.1999999994"
"90","338978.5999999995"
"90","336700.29999999964"
"90","338882.99999999977"
"90","336615.69999999955"
"91","338890.49999999965"
"90","336719.99999999965"
"90","334636.49999999977"
"90","332284.1999999997"
"90","334463.50000000006"
"90","336730.7000000002"
"90","338949.6"
"90","341192.4"
"90","339002.49999999994"
"90","341164.80000000005"
"90","343283.8000000002"
"91","345575.7000000002"
"90","343403.8000000003"
"90","345602.80000000045"
"90","343322.3000000004"
"90","345551.9000000006"
"90","347637.60000000097"
"91","349688.3000000009"
"91","347469.4000000009"
"91","349680.3000000009"
"92","351848.1000000009"
"93","354153.10000000073"
"94","356499.5000000009"
"94","358695.70000000065"
"94","360919.9000000008"
"94","358695.20000000065"
"95","360944.20000000077"
"95","363268.20000000077"
"95","360983.8000000009"
"95","363332.2000000011"
"95","361146.400000001"
"95","363505.2000000011"
"95","365764.0000000011"
"95","367858.8000000009"
"95","365645.70000000094"
"96","367911.40000000084"
"96","370157.70000000065"
"97","372521.4000000007"
"97","374777.00000000064"
"97","377071.70000000054"
"96","374878.20000000054"
"96","377291.0000000005"
"96","379713.9000000004"
"96","377549.6000000003"
"97","379835.5000000002"
"97","382127.90000000026"
"97","384348.40000000014"
"96","382062.5000000003"
"97","384281.40000000014"
"97","386520.7"
"96","384311.4000000002"
"96","382164.50000000023"
"96","384507.30000000005"
"97","386731.90000000014"
"97","388969.2000000002"
"97","391156.20000000036"
"97","388885.50000000047"
"98","391215.10000000044"
"98","388999.30000000045"
"98","386945.5000000001"
"99","389118.49999999994"
"99","386917.80000000005"
"99","389223.3"
"99","391536.8999999999"
"98","389173.1999999998"
"98","386932.5999999998"
"97","384779.8"
"97","382521.0"
"97","384655.60000000003"
"97","386796.3"
"97","388910.1000000001"
"96","386720.49999999994"
"96","384645.9"
"96","382285.5"
"96","384557.2999999999"
"96","382348.49999999994"
"96","380120.5999999999"
"95","377970.39999999997"
"94","375789.10000000015"
"94","378047.70000000007"
"95","380281.8"
"95","382513.5999999999"
"95","384770.20000000007"
"95","386932.6000000001"
"96","389238.9000000001"
"96","387088.39999999997"
"95","384829.1999999999"
"95","382598.49999999994"
"95","380474.1000000002"
"95","378110.60000000044"
"95","380205.3000000002"
"95","382366.00000000006"
"96","384729.9999999999"
"96","387113.90000000026"
"95","384838.8000000004"
"95","387119.30000000034"
"95","389281.7000000002"
"95","391510.10000000003"
"94","389326.89999999997"
"94","391667.69999999995"
"94","393936.3999999999"
"94","396167.79999999993"
"94","393827.39999999985"
"94","391635.6999999998"
"94","393909.4999999999"
"95","396123.0"
"96","398343.0"
"96","400632.59999999945"
"96","402874.4999999994"
"96","400658.19999999966"
"96","398415.19999999995"
"95","396213.7"
"94","394045.49999999994"
"94","391797.5000000003"
"94","389556.30000000075"
"95","391737.40000000084"
"95","394050.7000000006"
"95","391818.9000000009"
"95","389671.00000000064"
"94","387377.7000000007"
"94","389463.6000000007"
"94","391661.8000000004"
"94","393872.6000000002"
"94","391488.69999999984"
"94","393718.3999999996"
"95","395906.5999999994"
"95","398062.69999999925"
"95","395710.3999999995"
"95","397820.3999999998"
"95","399916.60000000003"
"96","402026.69999999995"
"96","399844.0"
"95","397679.60000000015"
"95","400004.1000000005"
"95","402339.60000000044"
"95","404565.9000000004"
"95","402322.0000000005"
"96","404648.7000000005"
"97","406884.70000000036"
"97","409118.00000000064"
"96","407088.70000000065"
"96","409271.80000000045"
"96","411344.90000000055"
"96","413608.7000000002"
"96","411351.50000000023"
"95","409024.80000000005"
"96","411263.89999999985"
"96","413509.8000000001"
"96","411270.50000000035"
"96","408959.6000000003"
"96","406687.8000000004"
"95","404390.5000000006"
"95","402161.1000000008"
"95","399871.50000000093"
"95","401998.00000000076"
"95","399749.00000000093"
"96","401930.60000000097"
"96","399500.50000000076"
"96","397344.40000000084"
"96","395098.50000000064"
"95","392917.40000000055"
"95","395143.0000000005"
"95","397373.1000000007"
"95","395151.8000000006"
"96","397294.7000000007"
"96","399507.4000000003"
"96","397277.30000000016"
"95","395021.70000000007"
"95","397235.40000000043"
"95","399546.1000000004"
"94","397312.00000000047"
"94","399597.8000000005"
"95","401860.60000000027"
"95","404151.2000000002"
"95","406410.9"
"95","408562.8999999999"
"94","406498.10000000003"
"94","404304.80000000016"
"95","406608.7000000002"
"94","404440.9000000001"
"94","406657.2000000001"
"94","409003.8"
"94","406770.4999999997"
"94","409123.49999999965"
"94","411428.1999999994"
"94","409164.99999999965"
"94","406918.6999999998"
"94","404752.1000000001"
"94","406890.50000000023"
"94","409042.39999999985"
"94","406768.99999999965"
"94","404534.5999999997"
"93","402510.39999999997"
"93","400190.50000000006"
"93","402318.0999999997"
"93","400155.69999999984"
"93","402481.8999999998"
"93","404651.6"
"93","406953.1"
"93","404639.80000000016"
"94","406860.0000000001"
"93","404612.2000000001"
"93","406823.7"
"93","409022.19999999966"
"93","411168.39999999956"
"94","413271.69999999943"
"93","410967.79999999935"
"93","408818.0999999994"
"92","406582.0999999995"
"92","404275.7999999998"
"92","406489.6999999995"
"93","408754.59999999945"
"93","411071.2999999994"
"93","408857.39999999944"
"93","411201.3999999997"
"93","408967.6999999997"
"93","411288.9999999996"
"93","413544.99999999953"
"94","415895.2999999997"
"94","418194.09999999957"
"94","415853.29999999964"
"94","413714.89999999944"
"94","411444.9999999991"
"93","409226.0999999993"
"93","411360.2999999995"
"92","409084.4999999995"
"92","411264.7999999992"
"92","409066.1999999988"
"92","406859.99999999884"
"92","404786.99999999884"
"92","407082.5999999988"
"93","409268.9999999989"
"94","411539.9999999988"
"93","409332.3999999986"
"93","411471.8999999988"
"92","409213.299999999"
"92","411514.9999999992"
"92","409179.49999999907"
"92","406902.59999999875"
"92","409315.4999999992"
"92","411492.29999999923"
"92","409202.6999999992"
"92","406881.3999999994"
"92","404471.3999999995"
"92","406596.69999999966"
"92","404248.2999999998"
"92","406430.2999999995"
"92","404128.0999999998"
"92","402031.8999999999"
"92","404275.0999999995"
"92","406446.79999999946"
"92","408680.29999999964"
"92","411028.9999999994"
"92","408718.2999999996"
"93","410938.39999999944"
"93","413120.59999999905"
"93","415457.89999999886"
"93","417639.8999999987"
"93","419969.6999999987"
"93","417808.9999999988"
"93","415657.099999999"
"93","413529.49999999936"
"93","411269.7999999996"
"93","409105.6999999999"
"93","411386.9999999998"
"92","409162.3999999999"
"92","406798.39999999956"
"91","404577.3999999998"
"91","406780.39999999956"
"91","409011.7999999993"
"91","406732.69999999896"
"90","404457.8999999991"
"90","402153.1999999994"
"89","399911.29999999946"
"90","402150.09999999934"
"91","404507.7999999991"
"91","402291.49999999936"
"91","400095.19999999943"
"91","397846.8999999995"
"90","395625.59999999945"
"90","393326.39999999927"
"90","395593.9999999993"
"91","397814.8999999993"
"91","395488.6999999994"
"91","393301.6999999993"
"91","395519.19999999955"
"91","393300.4999999995"
"91","391128.19999999943"
"91","388831.9999999997"
"91","386507.99999999953"
"91","388679.19999999955"
"90","386560.19999999943"
"90","388836.4999999995"
"91","391169.5999999993"
"91","393375.09999999905"
"91","390962.299999999"
"91","388769.7999999989"
"91","386502.19999999885"
"91","388793.8999999989"
"91","386597.69999999925"
"91","384439.89999999915"
"91","386659.09999999905"
"91","384357.5999999991"
"90","382247.49999999907"
"90","379989.399999999"
"90","382279.799999999"
"90","380040.69999999873"
"90","382323.499999999"
"90","380182.3999999991"
"91","382374.89999999915"
"92","384594.0999999992"
"92","382263.09999999957"
"92","380090.1000000001"
"92","382282.7999999998"
"92","379908.99999999994"
"92","382227.6000000001"
"92","384406.30000000057"
"92","382132.00000000047"
"92","380081.3000000005"
"91","377894.9000000005"
"91","375742.90000000014"
"91","373452.30000000005"
"91","375763.0000000004"
"91","378112.10000000044"
"91","380364.2000000004"
"91","378165.7000000005"
"90","375973.2000000003"
"90","373752.9000000005"
"91","375962.5000000005"
"90","373691.5000000004"
"90","375973.40000000043"
"91","378299.7000000006"
"92","380591.70000000054"
"92","378168.8000000005"
"92","375884.6000000004"
"92","378106.70000000007"
"92","380243.0000000001"
"92","378052.70000000007"
"92","375835.5000000002"
"92","378040.9999999999"
"92","380411.5"
"92","382659.89999999997"
"92","380394.1999999998"
"92","382657.5999999996"
"92","384854.3999999994"
"92","382588.09999999934"
"91","380367.89999999927"
"91","378150.3999999996"
"91","380432.89999999973"
"91","382725.1999999996"
"91","385015.59999999957"
"91","387182.69999999943"
"91","384892.29999999946"
"91","382674.9999999994"
"91","380498.1999999996"
"91","378264.29999999946"
"91","375981.79999999935"
"91","373705.4999999991"
"92","375914.3999999992"
"91","373671.5999999991"
"91","375925.69999999925"
"91","373614.9999999989"
"91","371480.39999999886"
"91","369394.4999999988"
"91","367218.59999999887"
"91","364955.79999999853"
"91","367249.79999999877"
"92","369525.7999999986"
"92","367220.29999999836"
"93","369431.39999999857"
"93","367101.7999999983"
"92","364853.3999999983"
"92","362629.19999999844"
"92","364921.6999999982"
"93","367125.69999999803"
"93","364943.6999999981"
"93","362641.99999999825"
"93","360293.2999999979"
"93","362555.79999999795"
"93","364895.09999999794"
"93","362758.79999999795"
"93","360536.69999999827"
"94","362682.8999999983"
"94","364825.1999999978"
"94","367068.19999999803"
"94","369303.2999999982"
"94","367084.5999999979"
"94","369378.59999999806"
"94","367048.7999999979"
"94","364805.79999999766"
"93","362584.89999999764"
"93","364750.29999999754"
"93","362374.59999999765"
"93","360233.8999999979"
"93","357914.0999999976"
"94","360154.5999999975"
"94","362172.39999999746"
"94","360040.09999999776"
"94","362203.09999999776"
"94","364456.7999999977"
"94","362289.6999999975"
"94","359943.0999999975"
"94","357744.8999999974"
"94","359978.19999999774"
"94","357710.9999999977"
"94","355465.39999999787"
"93","353338.89999999804"
"93","351204.699999998"
"93","348912.1999999982"
"92","346692.09999999835"
"92","344472.2999999986"
"92","342190.59999999887"
"91","339840.29999999894"
"91","337634.79999999923"
"91","339923.6999999991"
"90","337582.4999999992"
"90","335286.8999999995"
"90","332947.5999999996"
"90","330742.10000000003"
"90","328724.3000000004"
"90","326542.1000000001"
"90","328811.4000000001"
"90","331098.00000000035"
"89","328888.40000000014"
"88","326596.4000000002"
"88","328786.6000000004"
"88","331144.90000000026"
"88","328807.60000000044"
"88","326538.3000000008"
"88","324305.00000000047"
"88","322052.9000000006"
"88","324402.10000000097"
"88","322167.00000000105"
"88","319883.20000000065"
"88","322091.0000000004"
"88","319732.20000000036"
"87","317645.00000000047"
"87","319889.5000000006"
"87","317764.2000000005"
"86","315532.80000000034"
"86","313350.8000000007"
"86","311212.9000000007"
"86","309109.6000000004"
"87","311362.10000000044"
"87","309173.90000000043"
"87","311333.4000000005"
"86","309124.50000000035"
"86","307006.10000000044"
"85","304772.60000000056"
"85","306978.00000000047"
"85","304765.3000000008"
"85","306937.70000000106"
"85","304775.3000000012"
"84","302521.20000000135"
"84","300310.4000000015"
"84","298023.80000000185"
"84","300254.30000000185"
"84","302443.8000000016"
"84","304579.60000000155"
"83","302310.9000000017"
"82","300082.50000000186"
"83","302373.30000000173"
"83","300098.7000000021"
"83","297874.3000000026"
"82","295712.00000000274"
"82","297956.60000000306"
"81","295664.700000003"
"81","293408.70000000286"
"80","291262.5000000028"
"80","289189.40000000276"
"80","286948.6000000029"
"80","289241.2000000028"
"80","286947.2000000028"
"80","284683.40000000276"
"80","286958.40000000293"
"80","289163.3000000029"
"79","286910.80000000296"
"79","284645.90000000276"
"78","282355.1000000029"
"77","280068.6000000031"
"77","277889.300000003"
"77","275536.3000000031"
"78","277752.200000003"
"77","275469.40000000305"
"76","273309.2000000033"
"76","275622.4000000029"
"76","273251.9000000032"
"75","271032.3000000031"
"75","268778.60000000306"
"74","266692.90000000317"
"75","268921.60000000306"
"75","271065.0000000032"
"75","268918.8000000029"
"75","266655.40000000334"
"74","264242.5000000032"
"74","266451.0000000032"
"74","264221.40000000317"
"73","261907.8000000032"
"72","259714.20000000307"
"73","261997.8000000032"
"74","264088.2000000032"
"74","266379.2000000034"
"74","268622.5000000031"
"73","266457.60000000347"
"73","264114.8000000033"
"72","261888.5000000033"
"72","259658.0000000031"
"72","257359.200000003"
"72","255048.70000000304"
"71","252775.70000000298"
"70","250665.7000000029"
"70","252972.0000000028"
"69","250881.60000000283"
"68","248605.60000000277"
"67","246308.8000000027"
"67","244174.30000000267"
"67","246422.4000000028"
"67","244105.70000000278"
"67","241900.3000000029"
"67","239728.6000000029"
"67","241848.00000000297"
"68","244060.20000000304"
"67","241702.50000000306"
"66","239482.50000000297"
"66","241735.4000000029"
"66","243883.80000000287"
"66","241770.00000000294"
"65","239426.00000000285"
"64","237181.50000000274"
"64","234967.30000000264"
"63","232758.10000000254"
"63","234980.6000000025"
"64","237215.20000000266"
"64","239347.70000000278"
"63","237144.90000000264"
"63","234961.80000000258"
"63","232712.9000000026"
"63","234931.60000000274"
"63","232728.60000000254"
"62","230436.50000000247"
"62","228312.7000000024"
"62","226132.4000000025"
"61","223783.3000000024"
"61","221435.7000000023"
"62","223672.00000000233"
"62","225911.20000000237"
"62","223702.70000000234"
"62","221411.00000000227"
"61","219182.3000000022"
"61","221488.40000000194"
"61","219298.20000000208"
"60","217014.60000000196"
"61","219246.40000000203"
"61","216955.40000000192"
"60","214666.50000000183"
"59","212487.80000000173"
"59","210276.30000000168"
"59","212455.5000000017"
"59","210097.20000000173"
"59","207816.7000000016"
"59","205473.70000000164"
"59","203281.0000000016"
"60","205482.40000000174"
"60","207839.90000000154"
"61","210056.20000000164"
"60","207793.70000000153"
"59","205562.10000000146"
"59","203332.40000000127"
"60","205590.30000000136"
"60","207856.9000000016"
"59","205510.50000000146"
"59","203216.90000000148"
"59","200920.4000000015"
"59","198715.50000000148"
"58","196441.70000000153"
"58","194149.40000000154"
"58","191843.10000000164"
"58","194170.6000000016"
"59","196392.40000000165"
"58","194181.5000000016"
"58","191906.50000000163"
"58","189687.80000000165"
"57","187451.5000000016"
"57","185235.20000000167"
"58","187368.2000000018"
"59","189471.80000000182"
"59","191518.90000000177"
"58","189303.00000000172"
"58","187089.30000000173"
"58","184866.80000000176"
"59","187061.30000000182"
"58","184888.90000000177"
"57","182627.50000000175"
"57","184850.50000000178"
"57","182714.70000000176"
"56","180471.50000000166"
"56","178165.40000000168"
"56","176046.00000000172"
"56","173832.5000000017"
"55","171505.0000000016"
"54","169297.2000000015"
"55","171444.70000000153"
"55","173764.80000000162"
"54","171527.5000000016"
"53","169287.00000000146"
"53","167038.90000000145"
"52","164714.40000000142"
"51","162667.3000000013"
"51","160376.90000000122"
"50","158164.70000000118"
"49","155995.0000000011"
"49","158349.900000001"
"50","160491.300000001"
"49","158343.800000001"
"48","156178.40000000095"
"48","153925.5000000009"
"47","151769.90000000075"
"47","149525.30000000063"
"48","151762.80000000075"
"48","149519.50000000067"
"48","147387.0000000006"
"48","145215.8000000007"
"48","142930.00000000067"
"47","140699.9000000006"
"47","138489.10000000056"
"47","136131.60000000038"
"47","133776.70000000042"
"46","131476.9000000005"
"45","129066.80000000044"
"44","126841.20000000043"
"43","124586.60000000038"
"42","122320.00000000035"
"41","120088.60000000033"
"40","117783.60000000028"
"41","119887.70000000033"
"40","117744.80000000031"
"39","115505.60000000025"
"38","113372.60000000021"
"38","111173.60000000012"
"37","108915.70000000007"
"36","106820.90000000004"
"36","104471.70000000013"
"35","102237.10000000008"
"34","100044.90000000002"
"34","102264.9"
"35","104392.69999999997"
"35","106630.10000000008"
"34","104488.7"
"34","102268.70000000007"
"33","100012.10000000003"
"34","102256.90000000014"
"34","104436.00000000023"
"33","102198.50000000019"
"33","100103.8000000001"
"33","97907.0000000002"
"33","95725.4000000001"
"32","93462.90000000005"
"31","91142.8"
"30","88910.99999999994"
"29","86751.49999999988"
"29","84692.49999999991"
"29","82397.79999999986"
"29","84621.99999999991"
"29","86781.4"
"29","84591.89999999995"
"28","82464.09999999992"
"28","80182.79999999987"
"29","82436.39999999989"
"29","80276.99999999985"
"29","78097.89999999976"
"28","75859.09999999976"
"27","73565.09999999979"
"27","71361.09999999977"
"26","69016.79999999973"
"27","71326.39999999973"
"28","73647.39999999972"
"27","71366.19999999975"
"26","69203.19999999972"
"25","66978.99999999971"
"26","69224.99999999971"
"26","66906.3999999997"
"26","64764.099999999686"
"25","62659.99999999971"
"25","60480.79999999974"
"24","58334.49999999975"
"23","56080.899999999776"
"22","53843.499999999796"
"21","51642.099999999824"
"20","49502.59999999984"
"19","47195.09999999985"
"20","49384.89999999983"
"21","51663.399999999805"
"20","49353.79999999983"
"19","47159.29999999984"
"19","44846.09999999985"
"18","42634.999999999876"
"17","40313.9999999999"
"16","38165.599999999926"
"15","35883.69999999994"
"14","33740.299999999974"
"13","31636.699999999986"
"12","29358.199999999997"
"13","31517.79999999999"
"12","29188.3"
"11","26855.20000000001"
"11","24632.19999999999"
"12","26890.39999999998"
"13","29203.999999999967"
"12","26911.399999999976"
"11","24692.199999999983"
"10","22471.699999999997"
"9","20179.300000000014"
"8","17933.30000000002"
"7","15688.50000000002"
"6","13430.300000000014"
"5","11211.10000000001"
"4","8884.800000000005"
"3","6571.200000000002"
"2","4381.399999999999"
"1","2159.6000000000004"
"0","0.0"
"1","2264.1"
"0","0.0"

"1","2196.499999999999"
"2","4482.7"
"3","6638.300000000003"
"4","8859.600000000006"
"5","11170.50000000001"
"6","13245.10000000001"
"7","15407.300000000016"
"7","17622.300000000007"
"8","19874.100000000002"
"9","22128.7"
"10","24377.59999999999"
"11","26598.599999999977"
"11","28835.7"
"12","31034.29999999999"
"12","33044.29999999999"
"13","35216.59999999996"
"13","33206.59999999999"
"14","35357.89999999997"
"15","37582.699999999946"
"16","39779.69999999991"
"16","41943.79999999992"
"17","44085.099999999904"
"18","46358.099999999875"
"19","48574.39999999985"
"20","50637.99999999983"
"21","52968.89999999981"
"22","55194.49999999981"
"22","57362.699999999786"
"23","59655.999999999745"
"24","61848.19999999973"
"25","63944.39999999972"
"26","66140.6999999997"
"27","68259.0999999997"
"27","70466.69999999972"
"28","72612.99999999974"
"29","74793.9999999997"
"30","77083.5999999997"
"31","79303.89999999972"
"32","81552.19999999978"
"33","83895.1999999998"
"34","86325.29999999986"
"34","88566.49999999975"
"35","90750.89999999978"
"36","92982.49999999983"
"37","95356.29999999984"
"38","97534.09999999993"
"38","99800.79999999987"
"38","101925.19999999992"
"39","104209.89999999997"
"40","106496.8"
"41","108687.10000000002"
"42","110977.20000000001"
"42","113256.29999999993"
"43","115440.09999999993"
"42","113262.29999999993"
"41","110976.09999999995"
"42","113059.59999999993"
"42","115223.99999999996"
"43","117486.49999999996"
"42","115390.29999999993"
"42","117742.5999999999"
"42","119976.49999999983"
"43","122100.29999999986"
"43","124203.29999999987"
"44","126410.7999999999"
"43","124248.59999999986"
"44","126526.8999999999"
"44","128719.39999999986"
"45","130994.4999999999"
"44","128797.49999999985"
"44","131146.89999999988"
"44","133365.59999999983"
"44","135606.19999999995"
"45","137890.00000000003"
"46","140083.50000000012"
"46","142284.20000000027"
"47","144547.40000000037"
"48","146775.3000000004"
"49","149072.60000000047"
"48","146888.2000000004"
"48","144673.20000000042"
"48","146897.7000000004"
"49","149110.80000000045"
"49","151236.50000000047"
"50","153533.30000000057"
"51","155724.30000000066"
"52","158071.40000000075"
"53","160256.4000000008"
"54","162463.50000000084"
"54","164783.3000000008"
"55","166964.60000000085"
"55","169221.80000000086"
"55","171597.50000000093"
"55","173745.50000000067"
"55","175885.10000000062"
"56","178163.10000000053"
"57","180313.6000000006"
"58","182530.80000000063"
"58","184817.30000000057"
"59","187080.50000000073"
"59","189372.90000000075"
"59","191548.8000000008"
"60","193840.90000000084"
"60","196104.9000000008"
"61","198120.60000000088"
"61","200401.100000001"
"60","198149.30000000092"
"60","200433.70000000088"
"61","202593.90000000095"
"62","204658.70000000106"
"63","206870.60000000114"
"63","204646.1000000011"
"63","206916.50000000122"
"63","209078.20000000118"
"63","211243.10000000126"
"63","213456.80000000136"
"63","215672.60000000137"
"63","213435.50000000163"
"63","215833.30000000153"
"63","213543.2000000017"
"64","215630.40000000174"
"65","217894.6000000017"
"65","220238.9000000016"
"66","222586.50000000166"
"66","220319.80000000168"
"65","218134.8000000017"
"66","220378.10000000178"
"67","222602.8000000017"
"67","224873.50000000175"
"67","227082.30000000168"
"67","229331.1000000017"
"67","231355.30000000162"
"67","229207.30000000153"
"68","231481.90000000165"
"68","233699.20000000164"
"68","235885.00000000163"
"68","238074.60000000175"
"69","240446.10000000175"
"69","242716.00000000178"
"69","240438.0000000018"
"69","242848.0000000019"
"69","245122.3000000019"
"69","242996.60000000198"
"70","245189.9000000021"
"70","247383.60000000193"
"70","245280.60000000216"
"70","242993.70000000222"
"71","245047.5000000022"
"72","247328.7000000022"
"72","249545.9000000022"
"72","251780.3000000023"
"72","254095.60000000213"
"72","256266.10000000204"
"73","258605.20000000214"
"73","256379.6000000021"
"73","258690.10000000204"
"74","260763.10000000207"
"73","258519.800000002"
"74","260689.40000000206"
"75","262839.6000000021"
"76","265101.0000000021"
"76","267233.3000000022"
"76","265071.600000002"
"77","267317.200000002"
"78","269508.9000000018"
"78","271838.4000000017"
"78","269574.2000000016"
"79","271622.90000000165"
"79","273870.70000000135"
"79","276079.9000000011"
"79","273928.600000001"
"79","271865.0000000012"
"79","269616.2000000014"
"79","271830.40000000125"
"78","269814.7000000015"
"78","271952.6000000014"
"78","274182.0000000012"
"78","276241.0000000014"
"78","278525.20000000123"
"78","280845.1000000012"
"78","283017.00000000146"
"78","280877.40000000136"
"78","282906.7000000016"
"78","285180.1000000016"
"79","287327.00000000186"
"79","289545.7000000017"
"79","287364.70000000193"
"80","289598.4000000018"
"80","291938.80000000173"
"80","289623.500000002"
"80","291871.5000000019"
"80","294165.1000000018"
"79","291910.5000000019"
"79","294140.60000000166"
"79","296393.40000000194"
"79","298541.3000000021"
"79","296278.100000002"
"80","298442.40000000206"
"80","300700.5000000018"
"80","303094.8000000018"
"80","305376.5000000017"
"80","307693.2000000016"
"81","310053.6000000017"
"81","312320.90000000177"
"81","314523.70000000205"
"82","316766.7000000021"
"82","314372.4000000022"
"82","316583.2000000022"
"82","314266.5000000022"
"83","316573.20000000246"
"83","318797.600000002"
"83","316505.2000000018"
"84","318846.40000000194"
"83","316662.60000000184"
"82","314291.10000000184"
"83","316587.3000000019"
"83","318788.8000000018"
"83","316595.1000000018"
"83","318744.8000000016"
"82","316696.10000000184"
"82","318936.9000000016"
"82","321244.4000000015"
"81","318905.3000000015"
"82","321164.5000000015"
"81","318939.7000000015"
"81","316608.8000000018"
"81","318830.1000000015"
"81","321096.40000000154"
"80","318811.7000000016"
"79","316604.6000000018"
"79","314387.40000000177"
"79","316577.3000000011"
"79","318846.0000000011"
"79","321177.0000000009"
"80","323479.20000000094"
"80","325653.50000000105"
"80","323384.8000000011"
"80","325681.3000000011"
"80","327958.20000000065"
"80","330321.7000000008"
"81","332552.4000000007"
"81","334796.3000000005"
"81","336937.4000000005"
"80","334590.3000000006"
"81","336890.10000000073"
"80","334678.20000000065"
"80","332414.2000000007"
"80","334572.00000000076"
"80","336982.1000000007"
"80","334785.6000000006"
"80","332644.30000000075"
"80","330294.9000000005"
"79","328103.90000000066"
"80","330323.7000000009"
"80","332458.2000000007"
"80","334611.0000000009"
"81","336804.60000000073"
"81","334406.80000000086"
"81","332193.1000000011"
"81","334545.40000000177"
"80","332238.7000000015"
"80","330064.4000000014"
"80","332273.7000000015"
"81","334493.30000000144"
"81","332285.80000000156"
"81","334452.40000000154"
"81","332199.60000000155"
"82","334382.8000000015"
"82","332112.4000000016"
"82","334318.60000000143"
"82","336617.80000000115"
"82","338893.60000000097"
"83","341148.200000001"
"82","338978.600000001"
"82","336700.30000000127"
"82","338883.00000000116"
"82","336615.7000000013"
"82","338890.50000000093"
"82","336807.00000000116"
"81","334636.5000000013"
"81","332284.2000000006"
"81","334463.5000000004"
"81","336730.7000000001"
"81","338949.6000000001"
"81","341192.4000000003"
"81","339002.500000001"
"81","341164.8000000009"
"82","343283.8000000006"
"82","345575.70000000036"
"82","343403.8000000006"
"82","345602.80000000045"
"82","343322.300000001"
"82","345551.9000000007"
"82","347637.60000000097"
"83","349688.3000000008"
"83","347469.4000000009"
"84","349680.30000000075"
"85","351848.10000000073"
"86","354153.1000000008"
"86","356499.5000000008"
"86","358695.7000000009"
"86","360919.9000000008"
"86","358695.2000000009"
"86","360944.2000000007"
"87","363268.2000000006"
"87","360983.8000000007"
"87","363332.2000000007"
"86","361146.40000000066"
"86","363505.20000000065"
"86","365764.0000000006"
"86","367858.8000000008"
"85","365645.7000000007"
"85","367911.40000000066"
"85","370157.70000000077"
"86","372521.4000000011"
"87","374777.00000000093"
"87","377071.70000000077"
"87","374878.2000000009"
"87","377291.0000000008"
"87","379713.90000000095"
"86","377549.6000000011"
"87","379835.50000000093"
"88","382127.90000000095"
"89","384348.4000000008"
"88","382062.5000000009"
"89","384281.4000000008"
"89","386520.7000000012"
"89","384373.8000000012"
"89","382164.5000000014"
"89","384507.30000000156"
"89","386731.90000000136"
"89","388969.20000000135"
"90","391156.20000000135"
"90","388885.50000000134"
"91","391215.1000000014"
"91","388999.30000000144"
"90","386945.50000000146"
"90","389118.50000000134"
"90","386917.80000000156"
"91","389223.30000000156"
"91","391536.90000000165"
"91","389173.2000000017"
"91","386932.6000000017"
"91","384779.80000000156"
"91","382521.00000000175"
"91","384655.60000000166"
"91","386796.30000000173"
