"active_bins","sum_of_data"
"68","165935.80000000133"
"69","168005.5000000013"
"70","170145.50000000134"
"71","172393.3000000014"
"72","174634.10000000158"
"72","174191.4000000015"
"73","176492.70000000167"
"72","174278.60000000152"
"72","174663.70000000155"
"72","175087.8000000016"
"73","177411.10000000166"
"74","179730.50000000172"
"75","182065.70000000185"
"75","182065.70000000185"
"75","182087.00000000183"
"76","184443.40000000197"
"76","184443.40000000197"
"76","184459.70000000196"
"76","184209.60000000193"
"76","184183.50000000192"
"76","184473.30000000194"
"77","186638.100000002"
"78","188943.3000000021"
"78","188965.2000000021"
"77","186712.00000000198"
"77","186732.40000000197"
"77","187112.40000000194"
"77","187425.00000000195"
"78","189768.80000000208"
"78","189768.80000000208"
"78","190016.8000000021"
"77","187754.30000000197"
"77","188256.20000000208"
"77","188234.30000000205"
"78","190497.30000000217"
"78","190525.90000000218"
"78","190525.90000000218"
"79","192866.70000000234"
"79","192572.20000000234"
"80","194816.60000000242"
"80","194840.20000000243"
"80","195019.00000000244"
"80","195133.00000000244"
"80","195158.50000000244"
"81","197437.20000000257"
"80","195207.80000000246"
"80","195471.80000000246"
"80","195416.90000000247"
"80","195804.20000000246"
"80","196144.00000000244"
"80","196459.00000000242"
"80","195983.2000000024"
"81","198312.5000000025"
"81","198312.5000000025"
"82","200465.7000000026"
"81","198307.1000000025"
"81","198353.80000000252"
"81","198267.10000000254"
"81","198663.00000000253"
"81","198913.80000000255"
"80","196608.60000000248"
"80","196938.70000000246"
"80","197313.30000000252"
"81","199651.10000000257"
"81","199871.20000000254"
"81","199628.40000000253"
"81","199418.50000000253"
"81","198932.00000000247"
"81","199328.90000000247"
"82","201733.50000000256"
"81","199643.90000000256"
"81","199999.90000000256"
"81","200114.30000000255"
"81","200586.70000000254"
"81","200586.70000000254"
"80","198395.4000000025"
"80","198395.4000000025"
"80","198395.4000000025"
"80","198395.4000000025"
"80","198121.30000000252"
"80","198389.90000000256"
"80","198002.80000000252"
"80","198031.1000000025"
"80","198031.1000000025"
"79","195724.10000000236"
"79","195299.00000000236"
"80","197616.90000000247"
"81","199922.40000000258"
"82","201987.90000000264"
"83","204343.4000000027"
"84","206657.60000000283"
"85","208896.30000000293"
"85","208896.30000000293"
"85","208839.60000000292"
"85","209155.100000003"
"85","209155.100000003"
"86","211461.40000000308"
"86","211461.40000000308"
"86","211727.5000000031"
"87","214018.70000000313"
"86","211618.40000000302"
"86","211855.7000000031"
"86","211614.8000000031"
"86","211589.1000000031"
"85","209248.200000003"
"85","209248.200000003"
"86","211315.50000000303"
"87","213607.6000000031"
"87","213690.90000000308"
"88","215826.3000000032"
"88","215353.9000000032"
"88","215383.6000000032"
"88","215383.6000000032"
"88","214925.9000000032"
"88","215164.6000000032"
"88","214798.20000000324"
"88","214798.20000000324"
"89","217222.70000000333"
"89","216939.4000000033"
"89","216939.4000000033"
"89","217222.20000000333"
"89","217222.20000000333"
"89","217496.30000000334"
"88","215255.50000000323"
"89","217588.60000000332"
"89","217668.30000000334"
"90","220043.70000000345"
"90","220426.60000000344"
"91","222619.30000000357"
"92","225021.20000000356"
"92","225305.5000000036"
"92","225224.5000000036"
"92","225305.5000000036"
"93","227594.30000000368"
"94","229624.40000000378"
"94","229860.80000000383"
"94","229889.90000000384"
"94","229960.70000000382"
"93","227810.20000000368"
"93","227810.20000000368"
"94","229959.80000000377"
"95","232256.90000000386"
"94","229901.4000000038"
"94","229868.60000000382"
"93","227452.40000000372"
"93","227085.0000000037"
"93","227019.9000000037"
"93","227045.60000000367"
"93","226718.30000000366"
"92","224566.60000000356"
"92","224292.50000000355"
"93","226566.30000000368"
"93","226588.5000000037"
"93","226588.5000000037"
"93","226962.60000000367"
"93","226962.60000000367"
"93","227094.2000000037"
"94","229317.60000000382"
"94","229702.10000000382"
"93","227322.90000000372"
"93","227355.7000000037"
"92","225126.5000000036"
"92","225463.3000000036"
"92","225463.3000000036"
"92","225463.3000000036"
"92","225463.3000000036"
"92","225067.50000000358"
"91","222825.00000000352"
"91","222825.00000000352"
"91","223063.7000000035"
"91","223063.7000000035"
"91","223171.0000000035"
"91","223304.00000000355"
"91","223079.30000000354"
"91","223106.70000000353"
"92","225405.20000000356"
"92","225700.10000000356"
"92","225728.10000000356"
"92","225728.10000000356"
"92","226027.70000000353"
"92","226027.70000000353"
"92","225696.10000000353"
"92","225696.10000000353"
"92","225721.30000000354"
"92","225314.20000000353"
"92","225219.90000000352"
"92","225176.10000000353"
"91","222987.30000000342"
"91","222987.30000000342"
"91","222987.30000000342"
"91","223370.30000000348"
"91","223370.30000000348"
"91","223370.30000000348"
"91","223702.70000000347"
"91","224039.3000000035"
"91","223656.30000000342"
"91","223885.10000000344"
"91","223862.00000000343"
"91","223319.50000000343"
"91","223341.40000000346"
"91","223143.60000000344"
"91","223143.60000000344"
"92","225399.50000000355"
"92","225399.50000000355"
"92","225783.40000000363"
"92","225851.9000000036"
"93","228025.70000000368"
"93","227976.2000000037"
"92","225687.40000000354"
"92","225335.90000000352"
"92","225221.80000000354"
"91","222916.30000000342"
"91","222940.5000000034"
"91","222940.5000000034"
"92","225285.2000000036"
"92","225315.7000000036"
"92","225315.7000000036"
"93","227647.60000000367"
"92","225350.50000000358"
"92","225350.50000000358"
"92","225088.40000000354"
"93","227362.00000000364"
"94","229484.40000000375"
"94","230017.40000000378"
"94","229627.1000000037"
"94","229242.6000000037"
"94","229268.1000000037"
"94","229716.80000000374"
"94","229770.30000000374"
"94","229878.90000000375"
"94","229464.90000000375"
"94","229464.90000000375"
"93","227226.20000000365"
"94","229530.2000000038"
"94","229530.2000000038"
"94","229414.4000000038"
"94","229382.2000000038"
"94","229808.60000000382"
"94","230386.8000000038"
"94","230414.1000000038"
"94","230414.1000000038"
"95","232600.10000000388"
"94","230301.60000000388"
"94","229768.60000000385"
"94","230157.70000000382"
"94","230193.3000000038"
"94","229817.50000000375"
"94","229357.3000000037"
"94","229357.3000000037"
"94","229380.40000000372"
"94","229380.40000000372"
"93","227227.20000000365"
"93","227579.8000000036"
"94","229939.40000000375"
"95","232329.50000000387"
"95","232329.50000000387"
"95","232605.3000000039"
"95","232605.3000000039"
"95","232552.0000000039"
"95","232221.9000000039"
"95","232221.9000000039"
"95","232655.20000000388"
"95","232864.90000000386"
"96","234997.30000000403"
"96","234997.30000000403"
"96","235301.500000004"
"95","233049.30000000383"
"95","233306.90000000378"
"95","233035.00000000378"
"95","232640.10000000376"
"95","233001.80000000377"
"95","232706.90000000378"
"95","233037.00000000384"
"94","230778.60000000376"
"94","230806.90000000375"
"93","228747.20000000362"
"92","226318.60000000353"
"92","226799.10000000356"
"92","226760.20000000356"
"92","226299.30000000354"
"92","226354.50000000352"
"92","226354.50000000352"
"92","226354.50000000352"
"92","226354.50000000352"
"92","225935.20000000353"
"93","228303.50000000367"
"92","226238.00000000358"
"92","226238.00000000358"
"92","226238.00000000358"
"91","223843.70000000345"
"91","223544.10000000347"
"91","223544.10000000347"
"91","223583.0000000035"
"91","223609.4000000035"
"90","221276.30000000336"
"90","221276.30000000336"
"90","221302.50000000338"
"89","219180.10000000327"
"90","221542.10000000332"
"90","221542.10000000332"
"90","221542.10000000332"
"90","221542.10000000332"
"90","221899.90000000334"
"90","221986.80000000334"
"90","221932.10000000332"
"90","221932.10000000332"
"90","222104.90000000334"
"90","222104.90000000334"
"90","222069.30000000334"
"91","224416.70000000342"
"91","224466.20000000342"
"90","222192.40000000334"
"90","222192.40000000334"
"91","224523.50000000343"
"91","224549.20000000345"
"91","224198.40000000337"
"92","226351.70000000347"
"92","226351.70000000347"
"92","226351.70000000347"
"92","226264.80000000348"
"92","226517.2000000035"
"92","226939.2000000035"
"91","224692.20000000342"
"91","224692.20000000342"
"91","224663.4000000034"
"91","224606.5000000034"
"91","224552.8000000034"
"91","224552.8000000034"
"91","224552.8000000034"
"91","224484.3000000034"
"90","222259.7000000033"
"90","222259.7000000033"
"90","221967.0000000033"
"90","222346.50000000335"
"90","221971.90000000325"
"90","221737.40000000325"
"90","222094.70000000327"
"90","222094.70000000327"
"90","222400.00000000326"
"91","224680.00000000335"
"91","225249.0000000034"
"92","227331.60000000347"
"92","227331.60000000347"
"92","226928.10000000344"
"92","226577.2000000035"
"92","226212.0000000035"
"92","226576.70000000345"
"93","228564.60000000353"
"93","228926.3000000035"
"92","226733.6000000034"
"92","226709.40000000343"
"92","226984.00000000343"
"92","227007.50000000343"
"92","227298.80000000348"
"91","225310.9000000034"
"91","224808.50000000332"
"92","227014.20000000345"
"92","227014.20000000345"
"92","227266.70000000347"
"92","227345.9000000035"
"92","227345.9000000035"
"92","227291.9000000035"
"92","227291.9000000035"
"92","227341.4000000035"
"92","227009.0000000035"
"92","227150.8000000035"
"92","226876.2000000035"
"92","227249.70000000353"
"92","226865.8000000035"
"93","229193.50000000364"
"93","229159.40000000363"
"92","226973.40000000354"
"92","226993.80000000354"
"92","226571.2000000035"
"92","226159.80000000345"
"92","226159.80000000345"
"93","228302.10000000361"
"93","227896.80000000357"
"93","227864.90000000354"
"93","227590.10000000356"
"93","227590.10000000356"
"93","227635.10000000356"
"93","227601.90000000354"
"92","225466.50000000343"
"92","225466.50000000343"
"92","225530.60000000344"
"92","225741.20000000353"
"92","225741.20000000353"
"92","225720.1000000035"
"92","225720.1000000035"
"92","225754.20000000353"
"92","225654.2000000035"
"92","225579.1000000035"
"92","225263.60000000344"
"92","224958.30000000345"
"92","224879.40000000346"
"92","224818.50000000346"
"93","227172.10000000356"
"93","227203.80000000354"
"92","224902.50000000343"
"92","224902.50000000343"
"91","222636.30000000334"
"90","220304.40000000325"
"91","222482.90000000334"
"91","222482.90000000334"
"91","222435.80000000334"
"91","222435.80000000334"
"91","222435.80000000334"
"91","222435.80000000334"
"91","222435.80000000334"
"91","222461.90000000337"
"91","221892.90000000334"
"91","221872.10000000335"
"91","221447.60000000338"
"91","221473.8000000034"
"92","223691.00000000352"
"92","223691.00000000352"
"91","221503.20000000347"
"91","221138.5000000035"
"91","221138.5000000035"
"91","220858.80000000345"
"90","218547.00000000335"
"90","218547.00000000335"
"90","218547.00000000335"
"90","218342.80000000334"
"90","218314.50000000332"
"90","218314.50000000332"
"90","218314.50000000332"
"90","218630.60000000335"
"90","218605.40000000334"
"90","218581.20000000333"
"91","220933.60000000338"
"91","221190.00000000343"
"91","221163.90000000343"
"91","221217.60000000344"
"92","223219.00000000355"
"92","223219.00000000355"
"91","221040.50000000346"
"90","218879.40000000334"
"89","216477.50000000332"
"89","217026.30000000334"
"89","217243.10000000338"
"88","214963.1000000033"
"88","214963.1000000033"
"88","214963.1000000033"
"87","212635.40000000322"
"87","212546.5000000032"
"87","212520.4000000032"
"87","212813.60000000318"
"88","214996.0000000033"
"87","212767.6000000032"
"87","212474.40000000322"
"86","210332.10000000312"
"86","210332.10000000312"
"86","209838.2000000031"
"86","209471.90000000317"
"86","209176.80000000316"
"87","211315.80000000325"
"87","210863.8000000032"
"87","210495.9000000032"
"87","210284.80000000316"
"87","209980.6000000032"
"86","207912.50000000314"
"86","208026.00000000317"
"85","205820.30000000304"
"86","208031.40000000305"
"86","208057.50000000303"
"86","208057.50000000303"
"86","208415.90000000302"
"86","208659.70000000313"
"86","208420.40000000305"
"85","206095.30000000302"
"85","206044.80000000302"
"85","206044.80000000302"
"86","208278.40000000305"
"86","208252.60000000306"
"87","210546.40000000317"
"87","210546.40000000317"
"87","210546.40000000317"
"86","208240.1000000031"
"86","208240.1000000031"
"86","208476.20000000315"
"86","208982.20000000324"
"86","209330.3000000033"
"86","209119.70000000327"
"86","208703.2000000032"
"86","208703.2000000032"
"86","208682.00000000323"
"86","208379.90000000317"
"87","210602.40000000325"
"87","210685.10000000327"
"86","208552.7000000032"
"86","208552.7000000032"
"86","208552.7000000032"
"86","208578.80000000322"
"86","208893.1000000032"
"87","211104.10000000327"
"87","211302.50000000326"
"87","211302.50000000326"
"88","213571.7000000033"
"88","213900.50000000338"
"87","211769.20000000324"
"87","211769.20000000324"
"87","211769.20000000324"
"88","214060.7000000033"
"88","213744.60000000324"
"88","213744.60000000324"
"88","214134.90000000322"
"87","211995.90000000314"
"87","211969.80000000313"
"88","214058.70000000315"
"88","214084.80000000316"
"88","214477.40000000317"
"88","214674.6000000032"
"87","212521.30000000313"
"86","210265.40000000314"
"86","210201.1000000031"
"86","210461.20000000313"
"86","210493.10000000312"
"86","210493.10000000312"
"85","208491.700000003"
"84","206323.80000000287"
"85","208719.00000000297"
"85","208743.80000000296"
"85","208743.80000000296"
"85","208370.3000000029"
"85","208181.40000000285"
"85","208107.3000000028"
"85","207934.5000000028"
"85","207862.8000000028"
"85","207606.40000000276"
"85","207563.00000000276"
"84","205260.60000000274"
"84","205308.50000000276"
"83","202940.20000000263"
"83","202940.20000000263"
"83","202547.20000000266"
"83","203004.4000000027"
"83","203004.4000000027"
"83","203238.7000000027"
"83","203593.20000000278"
"83","203350.70000000272"
"82","201008.5000000027"
"82","200688.3000000027"
"82","200976.6000000027"
"83","203276.30000000278"
"83","203380.20000000278"
"84","205609.70000000275"
"85","207873.60000000286"
"85","208079.1000000029"
"86","210455.30000000304"
"86","210077.400000003"
"85","207895.00000000288"
"86","210296.9000000029"
"86","210583.70000000292"
"86","210239.8000000029"
"86","209832.0000000029"
"86","209832.0000000029"
"86","209737.30000000293"
"87","212001.20000000298"
"86","209732.00000000294"
"86","209732.00000000294"
"86","209732.00000000294"
"86","209782.5000000029"
"86","209948.30000000296"
"86","209628.80000000296"
"86","209575.10000000295"
"87","211879.90000000302"
"87","211446.500000003"
"86","209070.3000000029"
"85","206865.6000000029"
"85","206890.80000000287"
"84","204488.90000000276"
"83","202400.00000000268"
"83","202371.7000000027"
"83","202338.8000000027"
"83","202312.60000000268"
"83","202357.2000000027"
"83","201868.90000000267"
"83","201652.10000000265"
"82","199323.70000000254"
"81","197060.00000000244"
"82","199163.60000000257"
"82","199035.70000000254"
"82","199466.50000000256"
"82","199384.30000000255"
"82","199368.60000000254"
"81","197109.4000000024"
"81","196719.6000000024"
"81","196993.70000000243"
"81","197440.60000000245"
"82","199517.20000000251"
"81","197220.00000000242"
"81","196858.3000000024"
"81","196570.0000000024"
"82","198979.5000000025"
"82","198794.60000000248"
"82","198794.60000000248"
"82","198810.30000000246"
"82","199255.2000000025"
"81","197172.60000000236"
"81","196763.90000000235"
"80","194568.10000000225"
"80","194938.60000000225"
"80","195277.4000000023"
"80","195277.4000000023"
"80","194884.40000000226"
"80","194825.70000000228"
"80","194148.40000000235"
"80","194148.40000000235"
"80","194148.40000000235"
"80","194023.0000000023"
"80","193988.90000000232"
"80","193561.80000000232"
"80","193128.5000000023"
"79","190937.4000000022"
"79","190839.1000000022"
"79","191087.80000000217"
"79","191039.90000000215"
"79","190698.90000000218"
"79","190442.20000000214"
"79","190442.20000000214"
"78","188248.80000000208"
"77","186112.20000000202"
"77","185876.100000002"
"77","185357.200000002"
"76","183141.5000000019"
"75","180808.40000000174"
"75","181004.90000000174"
"76","183344.60000000184"
"76","183012.40000000183"
"76","182950.60000000184"
"76","182650.3000000018"
"76","182738.40000000177"
"76","182767.00000000178"
"76","182767.00000000178"
"76","182767.00000000178"
"75","180407.40000000168"
"75","180055.40000000168"
"76","182496.4000000018"
"75","180156.70000000173"
"75","180323.3000000017"
"75","179999.3000000017"
"75","179977.4000000017"
"74","177604.7000000016"
"73","175266.90000000157"
"72","173063.00000000148"
"72","172694.50000000148"
"73","174773.00000000157"
"73","174499.9000000015"
"73","174147.00000000154"
"73","173808.80000000153"
"72","171591.60000000143"
"72","171443.6000000014"
"71","169251.6000000013"
"70","166972.9000000012"
"69","164707.3000000011"
"69","164707.3000000011"
"69","164304.900000001"
"69","164275.80000000104"
"69","164110.000000001"
"69","163832.20000000097"
"69","163502.10000000102"
"68","161228.5000000009"
"69","163505.50000000105"
"69","163308.400000001"
"68","161014.60000000088"
"67","158774.50000000076"
"67","158836.10000000073"
"67","158836.10000000073"
"66","156544.60000000065"
"66","156147.50000000064"
"65","154036.2000000006"
"65","154318.80000000063"
"65","154564.7000000006"
"65","154564.7000000006"
"66","156780.0000000006"
"65","154535.40000000058"
"65","154535.40000000058"
"64","152299.30000000048"
"64","152211.2000000005"
"64","152211.2000000005"
"63","149821.10000000038"
"63","149456.30000000034"
"63","148973.10000000038"
"63","148973.10000000038"
"64","151363.8000000005"
"65","153686.40000000055"
"64","151284.40000000052"
"64","151227.8000000005"
"63","149041.30000000042"
"63","149275.9000000004"
"62","146970.90000000026"
"61","144743.80000000013"
"61","144939.60000000018"
"61","144682.00000000012"
"61","144523.40000000014"
"61","144479.30000000013"
"60","142148.20000000004"
"59","140280.5999999999"
"59","140616.6999999999"
"59","140616.6999999999"
"58","138352.79999999984"
"58","138734.79999999984"
"59","141001.19999999998"
"59","140781.49999999994"
"59","140324.30000000002"
"59","140220.4"
"58","137779.39999999988"
"57","135345.79999999987"
"57","135009.6999999998"
"57","134491.89999999976"
"57","134153.0999999998"
"57","134044.6999999998"
"56","131815.19999999972"
"55","129552.79999999973"
"56","131830.99999999974"
"57","133938.3999999998"
"57","133826.79999999978"
"57","133426.99999999983"
"56","131160.59999999971"
"55","128665.89999999975"
"54","126501.09999999977"
"54","126835.89999999976"
"54","126389.89999999979"
"53","124111.69999999976"
"53","123829.09999999977"
"53","123370.79999999974"
"52","121047.59999999977"
"51","118732.49999999972"
"51","118716.19999999974"
"51","118402.29999999974"
"50","116186.99999999975"
"50","115835.09999999976"
"50","115478.69999999978"
"51","117909.6999999998"
"51","118299.09999999977"
"51","118084.39999999978"
"51","118134.79999999977"
"52","120314.19999999974"
"53","122727.79999999974"
"52","120417.49999999977"
"51","118187.69999999975"
"50","115959.7999999997"
"50","116249.6999999997"
"50","115831.49999999971"
"49","113708.2999999997"
"48","111474.4999999997"
"48","111139.6999999997"
"49","113630.49999999972"
"48","111353.49999999975"
"47","109008.79999999974"
"46","106932.19999999972"
"45","104577.69999999974"
"45","104426.59999999976"
"44","102117.19999999972"
"43","100036.6999999997"
"43","99822.69999999972"
"42","97611.59999999974"
"42","97127.69999999974"
"42","97098.59999999973"
"42","96813.29999999971"
"43","99253.79999999968"
"43","99684.89999999972"
"42","97365.69999999974"
"41","95172.69999999972"
"40","93072.39999999975"
"41","95239.89999999972"
"42","97551.29999999973"
"41","95393.09999999974"
"41","94923.89999999973"
"40","92774.59999999974"
"40","93129.69999999975"
"40","93218.59999999974"
"39","91149.8999999997"
"38","89042.49999999972"
"37","86632.99999999972"
"37","86350.39999999973"
"36","84145.49999999971"
"35","81654.69999999969"
"34","79343.29999999967"
"34","79126.89999999966"
"34","78784.09999999966"
"33","76331.39999999962"
"32","73962.89999999963"
"31","71546.59999999963"
"32","73863.1999999996"
"31","71646.39999999963"
"31","71352.89999999962"
"30","69106.99999999962"
"29","66830.19999999962"
"28","64675.39999999963"
"27","62234.89999999966"
"26","59866.49999999969"
"26","59446.79999999968"
"25","57291.69999999972"
"24","55084.39999999973"
"25","57289.69999999972"
"24","55166.19999999972"
"23","52755.399999999754"
"23","52666.49999999977"
"22","50406.1999999998"
"21","48022.59999999983"
"21","47811.299999999836"
"20","45477.69999999987"
"20","45255.69999999987"
"19","42986.999999999905"
"18","40956.899999999936"
"17","38543.29999999996"
"17","38187.69999999996"
"18","40229.69999999993"
"19","42519.0999999999"
"18","40403.599999999926"
"17","38198.29999999995"
"18","40328.89999999993"
"19","42468.499999999905"
"20","44736.299999999894"
"19","42393.899999999914"
"18","40258.59999999996"
"17","38032.39999999997"
"16","35715.79999999999"
"15","33536.40000000001"
"14","31105.400000000005"
"13","28974.800000000003"
"12","26742.800000000007"
"11","24445.100000000002"
"10","22366.600000000002"
"9","20044.000000000007"
"8","18002.00000000001"
"9","20206.700000000004"
"10","22395.000000000004"
"9","20112.800000000007"
"8","17973.20000000001"
"7","15768.500000000016"
"6","13626.100000000006"
"5","11308.2"
"4","9040.399999999998"
"3","6872.9"
"2","4684.599999999998"
"1","2395.2000000000003"
"0","0.0"
"1","2102.9000000000005"
"0","0.0"

"1","2264.8000000000006"
"2","4389.699999999999"
"3","6608.999999999999"
"4","8842.799999999996"
"5","10902.800000000007"
"6","13165.300000000012"
"5","11105.300000000003"
"6","13420.40000000001"
"6","13808.900000000012"
"7","16192.300000000017"
"8","18445.50000000002"
"9","20809.100000000013"
"10","22928.50000000001"
"10","23335.70000000001"
"11","25573.80000000001"
"12","27723.100000000006"
"13","30100.600000000006"
"14","32252.3"
"15","34624.79999999998"
"16","36883.79999999996"
"16","37275.099999999955"
"17","39486.39999999994"
"18","41856.39999999991"
"19","44002.599999999904"
"20","46355.999999999876"
"21","48547.299999999865"
"22","50760.29999999985"
"22","51061.39999999984"
"23","53325.09999999984"
"24","55784.49999999981"
"25","58063.59999999978"
"26","60292.99999999976"
"27","62604.79999999973"
"27","62976.799999999705"
"28","65304.89999999968"
"29","67588.2999999997"
"30","69840.39999999973"
"31","72005.59999999974"
"32","74215.49999999974"
"33","76540.99999999977"
"34","78728.79999999976"
"34","79092.69999999975"
"35","81281.09999999976"
"36","83561.29999999974"
"37","85731.29999999974"
"38","88036.29999999976"
"38","88447.69999999972"
"38","88907.89999999973"
"39","91058.39999999973"
"40","93126.49999999972"
"41","95467.39999999973"
"42","97681.29999999974"
"42","97979.49999999974"
"43","100224.09999999973"
"44","102509.89999999972"
"44","102760.29999999973"
"45","104951.79999999973"
"45","105299.49999999975"
"45","105705.89999999975"
"46","107806.5999999997"
"45","105423.19999999969"
"45","105498.0999999997"
"46","107634.6999999997"
"47","109892.09999999971"
"47","110214.89999999972"
"48","112467.09999999974"
"48","112715.09999999974"
"47","110456.09999999974"
"47","110875.09999999974"
"47","111130.09999999977"
"47","111476.89999999976"
"47","111417.29999999977"
"48","113579.09999999977"
"48","114018.69999999978"
"49","116412.89999999976"
"50","118573.29999999976"
"50","119046.49999999975"
"50","119373.49999999975"
"51","121696.69999999972"
"51","122028.39999999973"
"51","121714.89999999972"
"52","124057.3999999997"
"53","126146.8999999997"
"53","125740.49999999971"
"54","127787.8999999997"
"54","128231.4999999997"
"55","130447.39999999969"
"55","130729.5999999997"
"56","132966.49999999983"
"56","133404.69999999978"
"56","133755.89999999985"
"56","133882.59999999983"
"56","133581.49999999983"
"56","133190.1999999998"
"56","133515.59999999986"
"57","135931.79999999993"
"58","138173.10000000003"
"59","140313.60000000015"
"59","140789.40000000014"
"60","143128.40000000026"
"60","143537.7000000003"
"60","143787.8000000003"
"61","146001.9000000004"
"61","146049.00000000038"
"61","145794.00000000038"
"61","146121.3000000004"
"61","146195.50000000038"
"61","145823.5000000004"
"61","146028.8000000004"
"61","145667.00000000032"
"61","145667.00000000032"
"62","147909.50000000044"
"63","150067.50000000052"
"63","150365.2000000005"
"62","148128.3000000004"
"62","148491.80000000045"
"62","148768.90000000043"
"63","150888.40000000055"
"63","151102.90000000052"
"63","151102.90000000052"
"63","151119.20000000054"
"63","151201.10000000053"
"63","151201.10000000053"
"64","153333.90000000063"
"64","153354.90000000063"
"64","153862.00000000067"
"63","151700.20000000062"
"63","151700.20000000062"
"64","154093.90000000072"
"64","154093.90000000072"
"65","156325.90000000078"
"65","156325.90000000078"
"65","156325.90000000078"
"65","156747.60000000076"
"65","156773.30000000077"
"66","159130.50000000084"
"66","159534.50000000087"
"65","157195.50000000081"
"65","157448.90000000087"
"64","155288.50000000073"
"64","154914.30000000075"
"65","157138.90000000084"
"65","157570.00000000084"
"66","159700.60000000094"
"66","160102.30000000092"
"66","160505.2000000009"
"67","162884.40000000104"
"67","162481.50000000105"
"68","164700.80000000115"
"69","166958.20000000126"
"70","169374.2000000014"
"71","171564.20000000147"
"71","171838.3000000015"
"72","173996.90000000154"
"71","171602.70000000147"
"72","173871.70000000158"
"72","174270.10000000158"
"73","176351.40000000157"
"73","176777.50000000157"
"74","178917.50000000166"
"75","181165.3000000017"
"75","181462.20000000173"
"75","181019.5000000017"
"75","181325.20000000173"
"74","179111.1000000016"
"75","181398.4000000017"
"75","181668.2000000017"
"75","182034.20000000173"
"75","182066.4000000017"
"75","182535.70000000185"
"75","182759.30000000185"
"75","183248.90000000186"
"76","185605.300000002"
"76","185917.70000000193"
"77","188192.0000000021"
"77","188192.0000000021"
"77","187748.40000000203"
"78","190131.70000000202"
"78","190151.90000000203"
"79","192457.1000000021"
"80","194610.1000000022"
"79","192356.9000000021"
"79","192765.1000000021"
"79","193050.0000000021"
"80","195252.50000000218"
"80","195624.90000000218"
"80","195624.90000000218"
"81","197758.90000000226"
"80","195496.40000000218"
"80","195496.40000000218"
"80","195426.20000000217"
"81","197689.20000000228"
"81","197933.10000000225"
"81","198433.40000000235"
"82","200774.2000000024"
"82","200348.10000000233"
"82","200692.9000000024"
"82","201094.9000000024"
"82","201180.5000000024"
"83","203333.40000000256"
"84","205719.20000000263"
"85","207997.90000000276"
"85","207684.30000000272"
"85","208056.40000000276"
"85","207756.70000000278"
"85","207836.6000000028"
"85","208215.5000000028"
"85","208242.6000000028"
"85","207766.80000000278"
"86","210096.10000000292"
"86","210126.60000000292"
"86","210566.60000000297"
"86","210121.20000000298"
"86","210418.80000000296"
"86","210165.400000003"
"86","210208.900000003"
"87","212384.8000000031"
"86","210079.60000000292"
"86","210079.60000000292"
"86","210488.10000000292"
"86","210488.10000000292"
"86","210886.10000000295"
"86","210643.30000000293"
"85","208473.30000000287"
"85","207986.80000000287"
"85","208067.60000000286"
"85","208100.80000000284"
"84","206011.20000000275"
"85","207990.80000000284"
"86","210340.900000003"
"87","212654.5000000031"
"88","214730.9000000031"
"88","214376.8000000031"
"88","214328.5000000031"
"88","214328.5000000031"
"88","214377.70000000313"
"88","213975.00000000309"
"88","214024.50000000306"
"88","214008.20000000307"
"88","214378.6000000031"
"88","214812.60000000315"
"88","214538.50000000314"
"88","214430.30000000313"
"88","214740.8000000032"
"88","215194.4000000032"
"88","215248.5000000032"
"88","215277.1000000032"
"88","215467.9000000032"
"89","217706.6000000033"
"89","217492.10000000327"
"89","217128.6000000033"
"90","219535.90000000337"
"90","219566.80000000336"
"90","219750.60000000338"
"91","222005.5000000035"
"92","224234.00000000358"
"92","224234.00000000358"
"92","224180.00000000358"
"92","224443.80000000357"
"91","222163.60000000347"
"90","219848.5000000034"
"90","219647.9000000034"
"90","219854.50000000343"
"90","219854.50000000343"
"90","219902.80000000342"
"90","220303.9000000034"
"91","222439.30000000354"
"90","220125.7000000034"
"90","220547.50000000346"
"91","222763.00000000355"
"90","220681.70000000356"
"90","220753.6000000036"
"89","218470.20000000347"
"89","218026.10000000338"
"89","218026.10000000338"
"88","215708.60000000327"
"88","215708.60000000327"
"88","215877.8000000033"
"88","215847.3000000033"
"88","216236.40000000334"
"88","216236.40000000334"
"88","216344.60000000338"
"88","216376.40000000337"
"88","216475.80000000336"
"89","218904.40000000346"
"89","219423.70000000347"
"89","219454.6000000035"
"90","221713.80000000357"
"90","221713.80000000357"
"91","224022.30000000366"
"91","224481.80000000366"
"91","224481.80000000366"
"91","224503.70000000365"
"92","226814.50000000375"
"93","229008.70000000385"
"92","226858.20000000377"
"92","226858.20000000377"
"93","229007.80000000386"
"94","231304.90000000395"
"94","230985.90000000398"
"94","230910.000000004"
"94","230910.000000004"
"94","230775.00000000396"
"94","230749.00000000396"
"94","230749.00000000396"
"94","230749.00000000396"
"94","230657.20000000394"
"94","230268.1000000039"
"94","230687.60000000393"
"94","230779.40000000395"
"94","231190.10000000393"
"95","233401.500000004"
"95","233727.700000004"
"95","233774.500000004"
"96","235997.9000000041"
"97","238178.8000000042"
"97","237923.0000000042"
"97","237923.0000000042"
"97","237526.90000000419"
"97","237526.90000000419"
"97","237505.0000000042"
"97","237133.10000000417"
"97","237295.80000000415"
"96","234836.40000000404"
"96","234589.50000000402"
